17	54	0
17	55	0
17	56	0
17	57	0
17	58	0
17	59	0
17	60	0
17	61	0
17	62	0
17	63	0
17	64	0
17	65	0
17	66	0
17	67	0
17	68	0
17	69	0
17	70	0
17	71	0
17	72	0
17	73	0
17	74	0
17	75	0
17	76	0
17	77	0
17	78	0
17	79	0
17	80	0
17	81	0
17	82	0
17	83	0
17	84	0
17	85	0
17	86	0
17	87	0
17	88	0
17	89	0
17	90	0
17	91	0
17	92	0
17	93	0
17	94	0
17	95	0
17	96	0
17	97	0
17	98	0
17	99	0
17	100	0
17	101	0
17	102	0
17	103	0
17	104	0
17	105	0
17	106	0
17	107	0
17	108	0
17	109	0
17	110	0
17	111	0
17	112	0
17	113	0
17	114	0
17	115	0
17	116	0
17	117	0
17	118	0
17	119	0
17	120	0
17	121	0
17	122	0
17	123	0
17	124	0
17	125	0
17	126	0
17	127	0
17	128	0
17	129	0
17	130	0
17	131	0
17	132	0
17	133	0
17	134	0
17	135	0
17	136	0
17	137	0
17	138	0
17	139	0
17	140	0
17	141	0
17	142	0
17	143	0
17	144	0
18	1	0
18	2	0
18	3	0
18	4	0
18	5	0
18	6	0
18	7	0
18	8	0
18	9	0
18	10	0
18	11	0
18	12	0
18	13	0
18	14	0
18	15	0
18	16	0
18	17	0
18	18	0
18	19	0
18	20	0
18	21	0
18	22	0
18	23	0
18	24	0
18	25	0
18	26	0
18	27	0
18	28	0
18	29	0
18	30	0
18	31	0
18	32	0
18	33	0
18	34	0
18	35	0
18	36	0
18	37	0
18	38	0
18	39	0
18	40	0
18	41	0
18	42	0
18	43	0
18	44	0
18	45	0
18	46	0
18	47	0
18	48	0
18	49	0
18	50	0
18	51	0
18	52	0
18	53	0
18	54	0
18	55	0
18	56	0
18	57	0
18	58	0
18	59	0
18	60	0
18	61	0
18	62	0
18	63	0
18	64	0
18	65	0
18	66	0
18	67	0
18	68	0
18	69	0
18	70	0
18	71	0
18	72	0
18	73	0
18	74	0
18	75	0
18	76	0
18	77	0
18	78	0
18	79	0
18	80	0
18	81	0
18	82	0
18	83	0
18	84	0
18	85	0
18	86	0
18	87	0
18	88	0
18	89	0
18	90	0
18	91	0
18	92	0
18	93	0
18	94	0
18	95	0
18	96	0
18	97	0
18	98	0
18	99	0
18	100	0
18	101	0
18	102	0
18	103	0
18	104	0
18	105	0
18	106	0
18	107	0
18	108	0
18	109	0
18	110	0
18	111	0
18	112	0
18	113	0
18	114	0
18	115	0
18	116	0
18	117	0
18	118	0
18	119	0
18	120	0
18	121	0
18	122	0
18	123	0
18	124	0
18	125	0
18	126	0
18	127	0
18	128	0
18	129	0
18	130	0
18	131	0
18	132	0
18	133	0
18	134	0
18	135	0
18	136	0
18	137	0
18	138	0
18	139	0
18	140	0
18	141	0
18	142	0
18	143	0
18	144	0
19	1	0
19	2	0
19	3	0
19	4	0
19	5	0
19	6	0
19	7	0
19	8	0
19	9	0
19	10	0
19	11	0
19	12	0
19	13	0
19	14	0
19	15	0
19	16	0
19	17	0
19	18	0
19	19	0
19	20	0
19	21	0
19	22	0
19	23	0
19	24	0
19	25	0
19	26	0
19	27	0
19	28	0
19	29	0
19	30	0
19	31	0
19	32	0
19	33	0
19	34	0
19	35	0
19	36	0
19	37	0
19	38	0
19	39	0
19	40	0
19	41	0
19	42	0
19	43	0
19	44	0
19	45	0
19	46	0
19	47	0
19	48	0
19	49	0
19	50	0
19	51	0
19	52	0
19	53	0
19	54	0
19	55	0
19	56	0
19	57	0
19	58	0
19	59	0
19	60	0
19	61	0
19	62	0
19	63	0
19	64	0
19	65	0
19	66	0
19	67	0
19	68	0
19	69	0
19	70	0
19	71	0
19	72	0
19	73	0
19	74	0
19	75	0
19	76	0
19	77	0
19	78	0
19	79	0
19	80	0
19	81	0
19	82	0
19	83	0
19	84	0
19	85	0
19	86	0
19	87	0
19	88	0
19	89	0
19	90	0
19	91	0
19	92	0
19	93	0
19	94	0
19	95	0
19	96	0
19	97	0
19	98	0
19	99	0
19	100	0
19	101	0
19	102	0
19	103	0
19	104	0
19	105	0
19	106	0
19	107	0
19	108	0
19	109	0
19	110	0
19	111	0
19	112	0
19	113	0
19	114	0
19	115	0
19	116	0
19	117	0
19	118	0
19	119	0
19	120	0
19	121	0
19	122	0
19	123	0
19	124	0
19	125	0
19	126	0
19	127	0
19	128	0
19	129	0
19	130	0
19	131	0
19	132	0
19	133	0
19	134	0
19	135	0
19	136	0
19	137	0
19	138	0
19	139	0
19	140	0
19	141	0
19	142	0
19	143	0
19	144	0
20	1	0
20	2	0
20	3	0
20	4	0
20	5	0
20	6	0
20	7	0
20	8	0
20	9	0
20	10	0
20	11	0
20	12	0
20	13	0
20	14	0
20	15	0
20	16	0
20	17	0
20	18	0
20	19	0
20	20	0
20	21	0
20	22	0
20	23	0
20	24	0
20	25	0
20	26	0
20	27	0
20	28	0
20	29	0
20	30	0
20	31	0
20	32	0
20	33	0
20	34	0
20	35	0
20	36	0
20	37	0
20	38	0
20	39	0
20	40	0
20	41	0
20	42	0
20	43	0
20	44	0
20	45	0
20	46	0
20	47	0
20	48	0
20	49	0
20	50	0
20	51	0
20	52	0
20	53	0
20	54	0
20	55	0
20	56	0
20	57	0
20	58	0
20	59	0
20	60	0
20	61	0
20	62	0
20	63	0
20	64	0
20	65	0
20	66	0
20	67	0
20	68	0
20	69	0
20	70	0
20	71	0
20	72	0
20	73	0
20	74	0
20	75	0
20	76	0
20	77	0
20	78	0
20	79	0
20	80	0
20	81	0
20	82	0
20	83	0
20	84	0
20	85	0
20	86	0
20	87	0
20	88	0
20	89	0
20	90	0
20	91	0
20	92	0
20	93	0
20	94	0
20	95	0
20	96	0
20	97	0
20	98	0
20	99	0
20	100	0
20	101	0
20	102	0
20	103	0
20	104	0
20	105	0
20	106	0
20	107	0
20	108	0
20	109	0
20	110	0
20	111	0
20	112	0
20	113	0
20	114	0
20	115	0
20	116	0
20	117	0
20	118	0
20	119	0
20	120	0
20	121	0
20	122	0
20	123	0
20	124	0
20	125	0
20	126	0
20	127	0
20	128	0
20	129	0
20	130	0
20	131	0
20	132	0
20	133	0
20	134	0
20	135	0
20	136	0
20	137	0
20	138	0
20	139	0
20	140	0
20	141	0
20	142	0
20	143	0
20	144	0
21	1	0
21	2	0
21	3	0
21	4	0
21	5	0
21	6	0
21	7	0
21	8	0
21	9	0
21	10	0
21	11	0
21	12	0
21	13	0
21	14	0
21	15	0
21	16	0
21	17	0
21	18	0
21	19	0
21	20	0
21	21	0
21	22	0
21	23	0
21	24	0
21	25	0
21	26	0
21	27	0
21	28	0
21	29	0
21	30	0
21	31	0
21	32	0
21	33	0
21	34	0
21	35	0
21	36	0
21	37	0
21	38	0
21	39	0
21	40	0
21	41	0
21	42	0
21	43	0
21	44	0
21	45	0
21	46	0
21	47	0
21	48	0
21	49	0
21	50	0
21	51	0
21	52	0
21	53	0
21	54	0
21	55	0
21	56	0
21	57	0
21	58	0
21	59	0
21	60	0
21	61	0
21	62	0
21	63	0
21	64	0
21	65	0
21	66	0
21	67	0
21	68	0
21	69	0
21	70	0
21	71	0
21	72	0
21	73	0
21	74	0
21	75	0
21	76	0
21	77	0
21	78	0
21	79	0
21	80	0
21	81	0
21	82	0
21	83	0
21	84	0
21	85	0
21	86	0
21	87	0
21	88	0
21	89	0
21	90	0
21	91	0
21	92	0
21	93	0
21	94	0
21	95	0
21	96	0
21	97	0
21	98	0
21	99	0
21	100	0
21	101	0
21	102	0
21	103	0
21	104	0
21	105	0
21	106	0
21	107	0
21	108	0
21	109	0
21	110	0
21	111	0
21	112	0
21	113	0
21	114	0
21	115	0
21	116	0
21	117	0
21	118	0
21	119	0
21	120	0
21	121	0
21	122	0
21	123	0
21	124	0
21	125	0
21	126	0
21	127	0
21	128	0
21	129	0
21	130	0
21	131	0
21	132	0
21	133	0
21	134	0
21	135	0
21	136	0
21	137	0
21	138	0
21	139	0
21	140	0
21	141	0
21	142	0
21	143	0
21	144	0
22	1	0
22	2	0
22	3	0
22	4	0
22	5	0
22	6	0
22	7	0
22	8	0
22	9	0
22	10	0
22	11	0
22	12	0
22	13	0
22	14	0
22	15	0
22	16	0
22	17	0
22	18	0
22	19	0
22	20	0
22	21	0
22	22	0
22	23	0
22	24	0
22	25	0
22	26	0
22	27	0
22	28	0
22	29	0
22	30	0
22	31	0
22	32	0
22	33	0
22	34	0
22	35	0
22	36	0
22	37	0
22	38	0
22	39	0
22	40	0
22	41	0
22	42	0
22	43	0
22	44	0
22	45	0
22	46	0
22	47	0
22	48	0
22	49	0
22	50	0
22	51	0
22	52	0
22	53	0
22	54	0
22	55	0
22	56	0
22	57	0
22	58	0
22	59	0
22	60	0
22	61	0
22	62	0
22	63	0
22	64	0
22	65	0
22	66	0
22	67	0
22	68	0
22	69	0
22	70	0
22	71	0
22	72	0
22	73	0
22	74	0
22	75	0
22	76	0
22	77	0
22	78	0
22	79	0
22	80	0
22	81	0
22	82	0
22	83	0
22	84	0
22	85	0
22	86	0
22	87	0
22	88	0
22	89	0
22	90	0
22	91	0
22	92	0
22	93	0
22	94	0
22	95	0
22	96	0
22	97	0
22	98	0
22	99	0
22	100	0
22	101	0
22	102	0
22	103	0
22	104	0
22	105	0
22	106	0
22	107	0
22	108	0
22	109	0
22	110	0
22	111	0
22	112	0
22	113	0
22	114	0
22	115	0
22	116	0
22	117	0
22	118	0
22	119	0
22	120	0
22	121	0
22	122	0
22	123	0
22	124	0
22	125	0
22	126	0
22	127	0
22	128	0
22	129	0
22	130	0
22	131	0
22	132	0
22	133	0
22	134	0
22	135	0
22	136	0
22	137	0
22	138	0
22	139	0
22	140	0
22	141	0
22	142	0
22	143	0
22	144	0
23	1	0
23	2	0
23	3	0
23	4	0
23	5	0
23	6	0
23	7	0
23	8	0
23	9	0
23	10	0
23	11	0
23	12	0
23	13	0
23	14	0
23	15	0
23	16	0
23	17	0
23	18	0
23	19	0
23	20	0
23	21	0
23	22	0
23	23	0
23	24	0
23	25	0
23	26	0
23	27	0
23	28	0
23	29	0
23	30	0
23	31	0
23	32	0
23	33	0
23	34	0
23	35	0
23	36	0
23	37	0
23	38	0
23	39	0
23	40	0
23	41	0
23	42	0
23	43	0
23	44	0
23	45	0
23	46	0
23	47	0
23	48	0
23	49	0
23	50	0
23	51	0
23	52	0
23	53	0
23	54	0
23	55	0
23	56	0
23	57	0
23	58	0
23	59	0
23	60	0
23	61	0
23	62	0
23	63	0
23	64	0
23	65	0
23	66	0
23	67	0
23	68	0
23	69	0
23	70	0
23	71	0
23	72	0
23	73	0
23	74	0
23	75	0
23	76	0
23	77	0
23	78	0
23	79	0
23	80	0
23	81	0
23	82	0
23	83	0
23	84	0
23	85	0
23	86	0
23	87	0
23	88	0
23	89	0
23	90	0
23	91	0
23	92	0
23	93	0
23	94	0
23	95	0
23	96	0
23	97	0
23	98	0
23	99	0
23	100	0
23	101	0
23	102	0
23	103	0
23	104	0
23	105	0
23	106	0
23	107	0
23	108	0
23	109	0
23	110	0
23	111	0
23	112	0
23	113	0
23	114	0
23	115	0
23	116	0
23	117	0
23	118	0
23	119	0
23	120	0
23	121	0
23	122	0
23	123	0
23	124	0
23	125	0
23	126	0
23	127	0
23	128	0
23	129	0
23	130	0
23	131	0
23	132	0
23	133	0
23	134	0
23	135	0
23	136	0
23	137	0
23	138	0
23	139	0
23	140	0
23	141	0
23	142	0
23	143	0
23	144	0
24	60	0
24	61	0
24	62	0
24	63	0
24	64	0
24	65	0
24	66	0
24	67	0
24	68	0
24	69	0
24	70	0
24	71	0
25	75	0
97	2	0
26	6	0
26	7	0
114	13	0
97	29	0
26	10	0
26	11	0
26	77	0
26	91	0
26	92	0
26	93	0
26	94	0
26	95	0
26	96	0
26	97	0
26	98	0
26	99	0
26	100	0
26	101	0
26	102	0
26	103	0
26	104	0
26	105	0
26	106	0
26	107	0
26	108	0
27	91	0
27	92	0
27	93	0
28	7	0
28	8	0
28	9	0
28	10	0
28	97	0
28	98	0
28	99	0
29	105	0
29	106	0
29	107	0
29	108	0
30	15	0
31	15	0
32	15	0
33	16	0
33	35	0
33	36	0
33	37	0
33	38	0
33	39	0
33	40	0
33	41	0
34	44	0
34	45	0
35	142	0
36	34	0
37	9	0
37	13	0
37	79	0
37	93	0
37	98	0
37	106	0
37	108	0
37	109	0
37	110	0
37	111	0
38	5	0
38	8	0
38	12	0
38	92	0
38	94	0
38	95	0
38	96	0
38	97	0
39	42	0
40	21	0
41	21	0
42	142	0
42	143	0
42	144	0
106	95	0
97	1	0
106	114	0
97	27	0
46	91	0
106	79	0
43	2	0
114	109	0
43	29	0
106	105	0
43	1	0
106	144	0
43	27	0
106	109	0
106	111	0
112	88	0
112	85	0
43	12	0
44	127	0
44	128	0
44	129	0
44	130	0
44	131	0
44	132	0
44	133	0
44	134	0
44	135	0
44	136	0
44	137	0
52	5	0
44	141	0
45	60	0
45	61	0
45	62	0
45	69	0
115	45	0
103	104	0
103	107	0
115	6	0
115	11	0
115	92	0
46	93	0
46	95	0
46	97	0
46	99	0
46	101	0
46	103	0
46	105	0
46	107	0
46	109	0
46	111	0
45	88	0
45	85	0
115	98	0
115	100	0
115	102	0
103	8	0
103	94	0
103	96	0
103	105	0
47	47	0
47	48	0
47	49	0
47	50	0
47	51	0
47	52	0
47	53	0
47	54	0
47	55	0
47	56	0
47	57	0
47	58	0
47	59	0
48	1	0
48	2	0
48	3	0
48	4	0
48	5	0
48	6	0
48	7	0
48	8	0
48	9	0
48	10	0
48	11	0
48	12	0
48	13	0
48	14	0
48	15	0
48	16	0
48	17	0
48	18	0
48	19	0
48	20	0
48	21	0
48	22	0
48	23	0
48	24	0
48	25	0
48	26	0
48	27	0
48	28	0
48	29	0
48	30	0
48	31	0
48	32	0
48	33	0
48	34	0
48	35	0
48	36	0
48	37	0
48	38	0
48	39	0
48	40	0
48	41	0
48	42	0
48	43	0
48	44	0
48	45	0
48	46	0
48	47	0
48	48	0
48	49	0
48	50	0
48	51	0
48	52	0
48	53	0
48	54	0
48	55	0
48	56	0
48	57	0
48	58	0
48	59	0
48	60	0
48	61	0
48	62	0
48	63	0
48	64	0
48	65	0
48	66	0
48	67	0
48	68	0
48	69	0
48	70	0
48	71	0
48	72	0
48	73	0
48	74	0
48	75	0
48	76	0
48	77	0
48	78	0
48	79	0
48	80	0
48	81	0
48	82	0
48	83	0
48	84	0
48	85	0
48	86	0
48	87	0
48	88	0
48	89	0
48	90	0
48	91	0
48	92	0
48	93	0
48	94	0
48	95	0
48	96	0
48	97	0
48	98	0
48	99	0
48	100	0
48	101	0
48	102	0
48	103	0
48	104	0
48	105	0
48	106	0
48	107	0
48	108	0
48	109	0
48	110	0
48	111	0
48	112	0
48	113	0
48	114	0
48	115	0
48	116	0
48	117	0
48	118	0
48	119	0
48	120	0
48	121	0
48	122	0
48	123	0
48	124	0
48	125	0
48	126	0
48	127	0
48	128	0
48	129	0
48	130	0
48	131	0
48	132	0
48	133	0
48	134	0
48	135	0
48	136	0
48	137	0
48	138	0
48	139	0
48	140	0
48	141	0
48	142	0
48	143	0
48	144	0
49	1	0
49	2	0
49	3	0
49	4	0
49	5	0
49	6	0
49	7	0
49	8	0
49	9	0
49	10	0
49	11	0
49	12	0
49	13	0
49	14	0
49	15	0
49	16	0
49	17	0
49	18	0
49	19	0
49	20	0
49	21	0
49	22	0
49	23	0
49	24	0
49	25	0
49	26	0
49	27	0
49	28	0
49	29	0
49	30	0
49	31	0
49	32	0
49	33	0
49	34	0
49	35	0
49	36	0
49	37	0
49	38	0
49	39	0
49	40	0
49	41	0
49	42	0
49	43	0
49	44	0
49	45	0
49	46	0
49	47	0
49	48	0
49	49	0
49	50	0
49	51	0
49	52	0
49	53	0
49	54	0
49	55	0
49	56	0
49	57	0
49	58	0
49	59	0
49	60	0
49	61	0
49	62	0
49	63	0
49	64	0
49	65	0
49	66	0
49	67	0
49	68	0
49	69	0
49	70	0
49	71	0
49	72	0
49	73	0
49	74	0
49	75	0
49	76	0
49	77	0
49	78	0
49	79	0
49	80	0
49	81	0
49	82	0
49	83	0
49	84	0
49	85	0
49	86	0
49	87	0
49	88	0
49	89	0
49	90	0
49	91	0
49	92	0
49	93	0
49	94	0
49	95	0
49	96	0
49	97	0
49	98	0
49	99	0
49	100	0
49	101	0
49	102	0
49	103	0
49	104	0
49	105	0
49	106	0
49	107	0
49	108	0
49	109	0
49	110	0
49	111	0
49	112	0
49	113	0
49	114	0
49	115	0
49	116	0
49	117	0
49	118	0
49	119	0
49	120	0
49	121	0
49	122	0
49	123	0
49	124	0
49	125	0
49	126	0
49	127	0
49	128	0
49	129	0
49	130	0
49	131	0
49	132	0
49	133	0
49	134	0
49	135	0
49	136	0
49	137	0
49	138	0
49	139	0
49	140	0
49	141	0
49	142	0
49	143	0
49	144	0
50	1	0
50	2	0
50	3	0
50	4	0
50	5	0
50	6	0
50	7	0
50	8	0
50	9	0
50	10	0
50	11	0
50	12	0
50	13	0
50	14	0
50	15	0
50	16	0
50	17	0
50	18	0
50	19	0
50	20	0
50	21	0
50	22	0
50	23	0
50	24	0
50	25	0
50	26	0
50	27	0
50	28	0
50	29	0
50	30	0
50	31	0
50	32	0
50	33	0
50	34	0
50	35	0
50	36	0
50	37	0
50	38	0
50	39	0
50	40	0
50	41	0
50	42	0
50	43	0
50	44	0
50	45	0
50	46	0
50	47	0
50	48	0
50	49	0
50	50	0
50	51	0
50	52	0
50	53	0
50	54	0
50	55	0
50	56	0
50	57	0
50	58	0
50	59	0
50	60	0
50	61	0
50	62	0
50	63	0
50	64	0
50	65	0
50	66	0
50	67	0
50	68	0
50	69	0
50	70	0
50	71	0
50	72	0
50	73	0
50	74	0
50	75	0
50	76	0
50	77	0
50	78	0
50	79	0
50	80	0
50	81	0
50	82	0
50	83	0
50	84	0
50	85	0
50	86	0
50	87	0
50	88	0
50	89	0
50	90	0
50	91	0
50	92	0
50	93	0
50	94	0
50	95	0
50	96	0
50	97	0
50	98	0
50	99	0
50	100	0
50	101	0
50	102	0
50	103	0
50	104	0
50	105	0
50	106	0
50	107	0
50	108	0
50	109	0
50	110	0
50	111	0
50	112	0
50	113	0
50	114	0
50	115	0
50	116	0
50	117	0
50	118	0
50	119	0
50	120	0
50	121	0
50	122	0
50	123	0
50	124	0
50	125	0
50	126	0
50	127	0
50	128	0
50	129	0
50	130	0
50	131	0
50	132	0
50	133	0
50	134	0
50	135	0
50	136	0
50	137	0
50	138	0
50	139	0
50	140	0
50	141	0
50	142	0
50	143	0
50	144	0
73	1	0
73	2	0
73	3	0
73	4	0
73	5	0
73	6	0
73	7	0
73	8	0
73	9	0
73	10	0
73	11	0
73	12	0
73	13	0
73	14	0
73	15	0
73	16	0
73	17	0
73	18	0
73	19	0
73	20	0
73	21	0
73	22	0
73	23	0
73	24	0
73	25	0
73	26	0
73	27	0
73	28	0
73	29	0
73	30	0
73	31	0
73	32	0
73	33	0
73	34	0
73	35	0
73	36	0
73	37	0
73	38	0
73	39	0
73	40	0
73	41	0
73	42	0
73	43	0
73	44	0
73	45	0
73	46	0
73	47	0
73	48	0
73	49	0
73	50	0
73	51	0
73	52	0
73	53	0
73	54	0
73	55	0
73	56	0
73	57	0
73	58	0
73	59	0
73	60	0
73	61	0
73	62	0
73	63	0
73	64	0
73	65	0
73	66	0
73	67	0
73	68	0
73	69	0
73	70	0
73	71	0
73	72	0
73	73	0
73	74	0
73	75	0
73	76	0
73	77	0
73	78	0
73	79	0
73	80	0
73	81	0
73	82	0
73	83	0
73	84	0
73	85	0
73	86	0
73	87	0
73	88	0
73	89	0
73	90	0
73	91	0
73	92	0
73	93	0
73	94	0
73	95	0
73	96	0
73	97	0
73	98	0
73	99	0
73	100	0
73	101	0
73	102	0
73	103	0
73	104	0
73	105	0
73	106	0
73	107	0
73	108	0
73	109	0
73	110	0
73	111	0
73	112	0
73	113	0
73	114	0
73	115	0
73	116	0
73	117	0
73	118	0
73	119	0
73	120	0
73	121	0
73	122	0
73	123	0
73	124	0
73	125	0
73	126	0
73	127	0
73	128	0
73	129	0
73	130	0
73	131	0
73	132	0
73	133	0
73	134	0
73	135	0
73	136	0
73	137	0
73	138	0
73	139	0
73	140	0
73	141	0
73	142	0
73	143	0
73	144	0
110	142	0
43	30	0
74	28	0
46	112	0
46	92	0
46	94	0
46	96	0
46	98	0
46	100	0
46	102	0
46	104	0
46	106	0
46	108	0
46	110	0
46	113	0
106	2	0
106	4	0
106	9	0
74	17	0
106	17	0
106	19	0
106	22	0
106	24	0
106	28	0
106	32	0
106	43	0
106	60	0
106	62	0
106	65	0
106	67	0
106	69	0
106	71	0
106	73	0
106	75	0
106	77	0
106	78	0
74	19	0
106	84	0
106	86	0
106	88	0
106	90	0
106	92	0
98	92	0
98	94	0
106	98	0
106	104	0
106	106	0
106	108	0
98	96	0
106	116	0
106	118	0
106	120	0
106	122	0
106	124	0
106	126	0
106	139	0
106	142	0
98	98	0
106	128	0
106	130	0
106	132	0
106	134	0
106	136	0
106	137	0
74	22	0
74	24	0
98	100	0
74	32	0
74	43	0
74	72	0
74	76	0
74	81	0
74	86	0
74	89	0
74	93	0
74	98	0
74	108	0
74	116	0
74	118	0
74	120	0
74	122	0
74	124	0
74	126	0
74	139	0
108	1	0
108	3	0
108	5	0
108	7	0
108	9	0
108	11	0
108	13	0
108	15	0
108	21	0
108	27	0
108	30	0
108	35	0
108	37	0
108	39	0
108	41	0
108	44	0
108	47	0
108	49	0
108	51	0
108	53	0
108	55	0
108	56	0
108	58	0
108	60	0
108	62	0
108	64	0
108	66	0
108	68	0
108	70	0
108	73	0
108	77	0
108	80	0
108	84	0
108	90	0
108	94	0
108	96	0
108	100	0
108	102	0
108	104	0
108	107	0
108	110	0
108	112	0
108	114	0
108	128	0
108	130	0
108	132	0
108	134	0
108	136	0
108	141	0
108	143	0
98	102	0
98	104	0
95	89	0
95	104	0
95	115	0
95	117	0
95	119	0
95	126	0
95	128	0
95	130	0
95	132	0
95	134	0
95	137	0
95	139	0
95	141	0
95	143	0
94	60	0
94	62	0
94	64	0
94	66	0
94	68	0
94	70	0
93	1	0
93	3	0
92	44	0
98	106	0
91	7	0
98	108	0
91	11	0
91	91	0
91	93	0
91	95	0
91	97	0
91	99	0
91	101	0
91	103	0
91	105	0
91	107	0
90	75	0
89	2	0
89	4	0
89	6	0
89	8	0
89	10	0
89	12	0
89	14	0
89	16	0
89	18	0
89	20	0
89	22	0
89	24	0
89	26	0
89	28	0
89	30	0
89	32	0
89	34	0
89	36	0
89	38	0
89	40	0
89	42	0
89	44	0
89	46	0
89	48	0
89	50	0
89	52	0
89	54	0
89	56	0
89	57	0
89	58	0
89	59	0
89	60	0
89	61	0
89	62	0
89	63	0
89	64	0
89	65	0
89	66	0
89	67	0
89	68	0
89	69	0
89	70	0
89	71	0
89	72	0
89	73	0
89	74	0
89	75	0
89	76	0
89	77	0
89	78	0
89	79	0
89	80	0
89	81	0
89	82	0
89	83	0
89	84	0
89	85	0
89	86	0
89	87	0
89	88	0
89	89	0
89	90	0
89	91	0
89	92	0
89	93	0
89	94	0
89	95	0
89	96	0
89	97	0
89	98	0
89	99	0
89	100	0
89	101	0
89	102	0
89	103	0
89	104	0
89	105	0
89	106	0
89	107	0
89	108	0
89	109	0
89	110	0
89	111	0
89	112	0
89	113	0
89	114	0
89	115	0
89	116	0
89	117	0
89	118	0
89	119	0
89	120	0
89	121	0
89	122	0
89	123	0
89	124	0
89	125	0
95	61	0
95	63	0
95	65	0
95	67	0
95	69	0
95	71	0
95	73	0
95	75	0
95	77	0
95	84	0
75	2	0
75	4	0
75	6	0
75	8	0
75	10	0
75	12	0
75	14	0
75	16	0
75	18	0
75	20	0
75	22	0
75	24	0
75	26	0
75	28	0
75	30	0
75	32	0
75	34	0
75	36	0
75	38	0
75	40	0
75	42	0
75	44	0
75	46	0
75	48	0
75	50	0
75	52	0
75	54	0
75	56	0
75	58	0
75	60	0
75	62	0
75	64	0
75	66	0
75	68	0
75	70	0
75	72	0
75	74	0
75	76	0
75	78	0
75	80	0
75	82	0
75	84	0
75	86	0
75	88	0
75	90	0
75	92	0
100	61	0
100	69	0
101	47	0
101	49	0
101	51	0
101	53	0
101	55	0
101	57	0
101	59	0
68	50	0
68	52	0
68	54	0
68	56	0
68	58	0
68	60	0
68	62	0
68	64	0
55	60	0
55	61	0
55	62	0
55	63	0
55	64	0
55	65	0
55	66	0
55	67	0
55	68	0
55	69	0
55	70	0
55	71	0
55	6	0
55	11	0
55	91	0
55	100	0
55	102	0
55	104	0
107	5	0
107	9	0
107	93	0
107	95	0
107	97	0
55	15	0
55	35	0
55	37	0
55	39	0
55	41	0
55	45	0
55	77	0
54	1	0
54	2	0
54	3	0
54	4	0
54	5	0
54	6	0
54	7	0
54	8	0
54	9	0
54	10	0
54	11	0
54	12	0
54	13	0
54	14	0
54	15	0
54	16	0
54	17	0
54	18	0
54	19	0
54	20	0
54	21	0
54	22	0
54	23	0
54	24	0
54	25	0
54	26	0
54	27	0
54	28	0
54	29	0
54	30	0
54	31	0
54	32	0
54	33	0
54	34	0
54	35	0
54	36	0
54	37	0
54	38	0
54	39	0
54	40	0
54	41	0
54	42	0
54	43	0
54	44	0
54	45	0
54	46	0
54	47	0
54	48	0
54	49	0
54	50	0
54	51	0
54	52	0
54	53	0
54	54	0
54	55	0
54	56	0
54	57	0
54	58	0
54	59	0
54	60	0
54	61	0
54	62	0
54	63	0
54	64	0
54	65	0
54	66	0
54	67	0
54	68	0
54	69	0
54	70	0
54	71	0
54	72	0
54	73	0
54	74	0
54	75	0
54	76	0
54	77	0
54	78	0
54	79	0
54	80	0
54	81	0
54	82	0
54	83	0
54	84	0
54	85	0
54	86	0
54	87	0
54	88	0
54	89	0
54	90	0
54	91	0
54	92	0
54	93	0
54	94	0
54	95	0
54	96	0
54	97	0
54	98	0
54	99	0
54	100	0
54	101	0
54	102	0
54	103	0
54	104	0
54	105	0
54	106	0
54	107	0
54	108	0
54	109	0
54	110	0
54	111	0
54	112	0
54	113	0
54	114	0
54	115	0
54	116	0
54	117	0
54	118	0
54	119	0
54	120	0
54	121	0
54	122	0
54	123	0
54	124	0
54	125	0
54	126	0
54	127	0
54	128	0
54	129	0
54	130	0
54	131	0
54	132	0
54	133	0
54	134	0
54	135	0
54	136	0
54	137	0
54	138	0
54	139	0
54	140	0
54	141	0
54	142	0
54	143	0
54	144	0
75	1	0
75	3	0
75	5	0
75	7	0
75	9	0
75	11	0
75	13	0
75	15	0
75	17	0
75	19	0
75	21	0
75	23	0
75	25	0
75	27	0
75	29	0
75	31	0
75	33	0
75	35	0
75	37	0
75	39	0
75	41	0
75	43	0
75	45	0
75	47	0
75	49	0
75	51	0
75	53	0
75	55	0
75	57	0
75	59	0
75	61	0
75	63	0
75	65	0
75	67	0
75	69	0
75	71	0
75	73	0
75	75	0
75	77	0
75	79	0
75	81	0
75	83	0
75	85	0
75	87	0
75	89	0
75	91	0
75	93	0
75	94	0
75	95	0
75	96	0
75	97	0
75	98	0
75	99	0
75	100	0
75	101	0
75	102	0
75	103	0
75	104	0
75	105	0
75	106	0
75	107	0
75	108	0
75	109	0
75	110	0
75	111	0
75	112	0
75	113	0
75	114	0
75	115	0
75	116	0
75	117	0
75	118	0
75	119	0
75	120	0
75	121	0
75	122	0
75	123	0
75	124	0
75	125	0
75	126	0
75	127	0
75	128	0
75	129	0
75	130	0
75	131	0
75	132	0
75	133	0
75	134	0
75	135	0
75	136	0
75	137	0
75	138	0
75	139	0
75	140	0
75	141	0
75	142	0
75	143	0
75	144	0
76	1	0
76	2	0
76	3	0
76	4	0
76	5	0
76	6	0
76	7	0
76	8	0
76	9	0
76	10	0
76	11	0
76	12	0
76	13	0
76	14	0
76	15	0
76	16	0
76	17	0
76	18	0
76	19	0
76	20	0
76	21	0
76	22	0
